this is trash!
19.611,4056,,,,,,,,,,
19.616,4222,,,,,,,,,,
19.621,4853,,,,,,,,,,
19.626,4106,,,,,,,,,,
19.632,4413,,,,,,,,,,
19.637,4691,,,,,,,,,,
19.642,3466,,,,,,,,,,
19.647,3958,,,,,,,,,,
19.652,3483,,,,,,,,,,
19.657,3709,,,,,,,,,,
19.663,3620,,,,,,,,,,
19.668,3569,,,,,,,,,,
19.673,3939,,,,,,,,,,
19.678,3800,,,,,,,,,,
19.683,4084,,,,,,,,,,
19.689,3748,,,,,,,,,,
19.694,3281,,,,,,,,,,
19.699,3264,,,,,,,,,,
19.704,3542,,,,,,,,,,
19.709,3863,,,,,,,,,,
19.714,3357,,,,,,,,,,
19.72,3478,,,,,,,,,,
19.725,3466,,,,,,,,,,
19.73,3827,,,,,,,,,,
19.735,3886,,,,,,,,,,
19.74,3498,,,,,,,,,,
19.746,3822,,,,,,,,,,
19.751,4030,,,,,,,,,,
19.756,3941,,,,,,,,,,
19.761,3565,,,,,,,,,,
19.766,4073,,,,,,,,,,
19.771,3570,,,,,,,,,,
19.777,3682,,,,,,,,,,
19.782,3144,,,,,,,,,,
19.787,3266,,,,,,,,,,
19.792,3459,,,,,,,,,,
19.797,3028,,,,,,,,,,
19.803,3426,,,,,,,,,,
19.808,3564,,,,,,,,,,
19.813,3474,,,,,,,,,,
19.818,3349,,,,,,,,,,
19.823,3419,,,,,,,,,,
19.828,2949,,,,,,,,,,
19.834,3019,,,,,,,,,,
19.839,2881,,,,,,,,,,
19.844,3347,,,,,,,,,,
19.849,3197,,,,,,,,,,
19.854,2873,,,,,,,,,,
19.86,3082,,,,,,,,,,
19.865,2721,,,,,,,,,,
19.87,3120,,,,,,,,,,
19.875,2748,,,,,,,,,,
19.88,2523,,,,,,,,,,
19.885,2642,,,,,,,,,,
19.891,2513,,,,,,,,,,
19.896,2503,,,,,,,,,,
19.901,2450,,,,,,,,,,
19.906,2477,,,,,,,,,,
19.911,2446,,,,,,,,,,
19.917,2385,,,,,,,,,,
19.922,2395,,,,,,,,,,
19.927,2600,,,,,,,,,,
19.932,2418,,,,,,,,,,
19.937,2315,,,,,,,,,,
19.942,2120,,,,,,,,,,
19.948,2150,,,,,,,,,,
19.953,2142,,,,,,,,,,
19.958,2460,,,,,,,,,,
19.963,2147,,,,,,,,,,
19.968,2789,,,,,,,,,,
19.974,2385,,,,,,,,,,
19.979,2364,,,,,,,,,,
19.984,2349,,,,,,,,,,
19.989,2480,,,,,,,,,,
19.994,2259,,,,,,,,,,
20,1939,,,,,,,,,,
20.005,2086,,,,,,,,,,
20.01,1761,,,,,,,,,,
20.015,1967,,,,,,,,,,
20.02,1905,,,,,,,,,,
20.025,2014,,,,,,,,,,
20.031,2014,,,,,,,,,,
20.036,2338,,,,,,,,,,
20.041,1888,,,,,,,,,,
20.046,1828,,,,,,,,,,
20.051,1717,,,,,,,,,,
20.057,1996,,,,,,,,,,
20.062,2035,,,,,,,,,,
20.067,1770,,,,,,,,,,
20.072,1976,,,,,,,,,,
20.077,2040,,,,,,,,,,
20.082,1929,,,,,,,,,,
20.088,1796,,,,,,,,,,
20.093,1668,,,,,,,,,,
20.098,1705,,,,,,,,,,
20.103,1902,,,,,,,,,,
20.108,1679,,,,,,,,,,
20.114,1757,,,,,,,,,,
20.119,1537,,,,,,,,,,
20.124,1721,,,,,,,,,,
20.129,1588,,,,,,,,,,
20.134,1395,,,,,,,,,,
20.139,1398,,,,,,,,,,
20.145,1747,,,,,,,,,,
20.15,1297,,,,,,,,,,
20.155,1511,,,,,,,,,,
20.16,1642,,,,,,,,,,
20.165,1375,,,,,,,,,,
20.171,1422,,,,,,,,,,
20.176,1448,,,,,,,,,,
20.181,1403,,,,,,,,,,
20.186,1529,,,,,,,,,,
20.191,1336,,,,,,,,,,
20.196,1351,,,,,,,,,,
20.202,1225,,,,,,,,,,
20.207,1357,,,,,,,,,,
20.212,1225,,,,,,,,,,
20.217,1389,,,,,,,,,,
20.222,1156,,,,,,,,,,
20.228,1107,,,,,,,,,,
20.233,1189,,,,,,,,,,
20.238,1260,,,,,,,,,,
20.243,821,,,,,,,,,,
20.248,1017,,,,,,,,,,
20.253,1275,,,,,,,,,,
20.259,1119,,,,,,,,,,
20.264,981,,,,,,,,,,
20.269,1167,,,,,,,,,,
20.274,714,,,,,,,,,,
20.279,1116,,,,,,,,,,
20.285,1243,,,,,,,,,,
20.29,1058,,,,,,,,,,
20.295,1147,,,,,,,,,,
20.3,750,,,,,,,,,,
20.305,740,,,,,,,,,,
20.31,855,,,,,,,,,,
20.316,1041,,,,,,,,,,
20.321,1007,,,,,,,,,,
20.326,1006,,,,,,,,,,
20.331,1031,,,,,,,,,,
20.336,823,,,,,,,,,,
20.342,764,,,,,,,,,,
20.347,820,,,,,,,,,,
20.352,1110,,,,,,,,,,
20.357,983,,,,,,,,,,
20.362,915,,,,,,,,,,
20.367,844,,,,,,,,,,
20.373,599,,,,,,,,,,
20.378,764,,,,,,,,,,
20.383,842,,,,,,,,,,
20.388,892,,,,,,,,,,
20.393,872,,,,,,,,,,
20.399,676,,,,,,,,,,
20.404,895,,,,,,,,,,
20.409,978,,,,,,,,,,
20.414,869,,,,,,,,,,
20.419,1106,,,,,,,,,,
20.424,741,,,,,,,,,,
20.43,634,,,,,,,,,,
20.435,948,,,,,,,,,,
20.44,940,,,,,,,,,,
20.445,610,,,,,,,,,,
20.45,909,,,,,,,,,,
20.456,877,,,,,,,,,,
20.461,1017,,,,,,,,,,
20.466,760,,,,,,,,,,
20.471,735,,,,,,,,,,
20.476,676,,,,,,,,,,
20.481,640,,,,,,,,,,
20.487,819,,,,,,,,,,
20.492,682,,,,,,,,,,
20.497,698,,,,,,,,,,
20.502,799,,,,,,,,,,
20.507,775,,,,,,,,,,
20.513,762,,,,,,,,,,
20.518,728,,,,,,,,,,
20.523,1042,,,,,,,,,,
20.528,699,,,,,,,,,,
20.533,1038,,,,,,,,,,
20.538,879,,,,,,,,,,
20.544,831,,,,,,,,,,
20.549,1162,,,,,,,,,,
20.554,1604,,,,,,,,,,
20.559,2158,,,,,,,,,,
20.564,2738,,,,,,,,,,
20.57,3084,,,,,,,,,,
20.575,2892,,,,,,,,,,
20.58,2807,,,,,,,,,,
20.585,2768,,,,,,,,,,
20.59,1833,,,,,,,,,,
20.595,1693,,,,,,,,,,
20.601,1100,,,,,,,,,,
20.606,1021,,,,,,,,,,
20.611,821,,,,,,,,,,
20.616,847,,,,,,,,,,
20.621,695,,,,,,,,,,
20.627,677,,,,,,,,,,
20.632,878,,,,,,,,,,
20.637,971,,,,,,,,,,
20.642,999,,,,,,,,,,
20.647,827,,,,,,,,,,
20.652,1152,,,,,,,,,,
20.658,793,,,,,,,,,,
20.663,558,,,,,,,,,,
20.668,838,,,,,,,,,,
20.673,786,,,,,,,,,,
20.678,753,,,,,,,,,,
20.684,730,,,,,,,,,,
20.689,827,,,,,,,,,,
20.694,887,,,,,,,,,,
20.699,702,,,,,,,,,,
20.704,646,,,,,,,,,,
20.709,987,,,,,,,,,,
20.715,839,,,,,,,,,,
20.72,641,,,,,,,,,,
20.725,660,,,,,,,,,,
20.73,836,,,,,,,,,,
20.735,732,,,,,,,,,,
20.741,718,,,,,,,,,,
20.746,643,,,,,,,,,,
20.751,885,,,,,,,,,,
20.756,793,,,,,,,,,,
20.761,597,,,,,,,,,,
20.766,750,,,,,,,,,,
20.772,712,,,,,,,,,,
20.777,912,,,,,,,,,,
20.782,823,,,,,,,,,,
20.787,813,,,,,,,,,,
20.792,648,,,,,,,,,,
20.798,927,,,,,,,,,,
20.803,870,,,,,,,,,,
20.808,527,,,,,,,,,,
20.813,670,,,,,,,,,,
20.818,831,,,,,,,,,,
20.823,679,,,,,,,,,,
20.829,825,,,,,,,,,,
20.834,674,,,,,,,,,,
20.839,660,,,,,,,,,,
20.844,616,,,,,,,,,,
20.849,625,,,,,,,,,,
20.855,937,,,,,,,,,,
20.86,649,,,,,,,,,,
20.865,770,,,,,,,,,,
20.87,808,,,,,,,,,,
20.875,631,,,,,,,,,,
20.88,895,,,,,,,,,,
20.886,639,,,,,,,,,,
20.891,740,,,,,,,,,,
20.896,654,,,,,,,,,,
20.901,756,,,,,,,,,,
20.906,700,,,,,,,,,,
20.912,483,,,,,,,,,,
20.917,760,,,,,,,,,,
20.922,590,,,,,,,,,,
20.927,650,,,,,,,,,,
20.932,683,,,,,,,,,,
20.937,941,,,,,,,,,,
20.943,758,,,,,,,,,,
20.948,762,,,,,,,,,,
20.953,584,,,,,,,,,,
20.958,568,,,,,,,,,,
20.963,766,,,,,,,,,,
20.969,1068,,,,,,,,,,
20.974,647,,,,,,,,,,
20.979,843,,,,,,,,,,
20.984,868,,,,,,,,,,
20.989,677,,,,,,,,,,
20.994,1084,,,,,,,,,,
21,722,,,,,,,,,,
21.005,894,,,,,,,,,,
21.01,679,,,,,,,,,,
21.015,792,,,,,,,,,,
21.02,947,,,,,,,,,,
21.026,685,,,,,,,,,,
21.031,921,,,,,,,,,,
21.036,660,,,,,,,,,,
21.041,945,,,,,,,,,,
21.046,623,,,,,,,,,,
21.052,824,,,,,,,,,,
21.057,801,,,,,,,,,,
21.062,855,,,,,,,,,,
21.067,705,,,,,,,,,,
21.072,705,,,,,,,,,,
21.077,830,,,,,,,,,,
21.083,839,,,,,,,,,,
21.088,892,,,,,,,,,,
21.093,829,,,,,,,,,,
21.098,776,,,,,,,,,,
21.103,620,,,,,,,,,,
21.108,588,,,,,,,,,,
21.114,684,,,,,,,,,,
21.119,736,,,,,,,,,,
21.124,738,,,,,,,,,,
21.129,754,,,,,,,,,,
21.134,596,,,,,,,,,,
21.14,839,,,,,,,,,,
21.145,995,,,,,,,,,,
21.15,683,,,,,,,,,,
21.155,708,,,,,,,,,,
21.16,720,,,,,,,,,,
21.166,1061,,,,,,,,,,
21.171,1026,,,,,,,,,,
21.176,648,,,,,,,,,,
21.181,598,,,,,,,,,,
21.186,671,,,,,,,,,,
21.191,712,,,,,,,,,,
21.197,874,,,,,,,,,,
21.202,661,,,,,,,,,,
21.207,576,,,,,,,,,,
21.212,529,,,,,,,,,,
21.217,720,,,,,,,,,,
21.223,703,,,,,,,,,,
21.228,817,,,,,,,,,,
21.233,714,,,,,,,,,,
21.238,711,,,,,,,,,,
21.243,729,,,,,,,,,,
21.248,493,,,,,,,,,,
21.254,663,,,,,,,,,,
21.259,809,,,,,,,,,,
21.264,842,,,,,,,,,,
21.269,959,,,,,,,,,,
21.274,562,,,,,,,,,,
21.28,1016,,,,,,,,,,
21.285,766,,,,,,,,,,
21.29,626,,,,,,,,,,
21.295,812,,,,,,,,,,
21.3,846,,,,,,,,,,
21.305,680,,,,,,,,,,
21.311,625,,,,,,,,,,
21.316,555,,,,,,,,,,
21.321,659,,,,,,,,,,
21.326,764,,,,,,,,,,
21.331,896,,,,,,,,,,
21.337,784,,,,,,,,,,
21.342,808,,,,,,,,,,
21.347,534,,,,,,,,,,
21.352,715,,,,,,,,,,
21.357,518,,,,,,,,,,
21.362,812,,,,,,,,,,
21.368,965,,,,,,,,,,
21.373,669,,,,,,,,,,
21.378,743,,,,,,,,,,
21.383,593,,,,,,,,,,
21.388,805,,,,,,,,,,
21.394,646,,,,,,,,,,
21.399,773,,,,,,,,,,
21.404,1029,,,,,,,,,,
21.409,705,,,,,,,,,,
21.414,832,,,,,,,,,,
21.419,796,,,,,,,,,,
21.425,798,,,,,,,,,,
21.43,597,,,,,,,,,,
21.435,498,,,,,,,,,,
21.44,754,,,,,,,,,,
21.445,916,,,,,,,,,,
21.451,588,,,,,,,,,,
21.456,888,,,,,,,,,,
21.461,955,,,,,,,,,,
21.466,648,,,,,,,,,,
21.471,760,,,,,,,,,,
21.476,933,,,,,,,,,,
21.482,867,,,,,,,,,,
21.487,775,,,,,,,,,,
21.492,742,,,,,,,,,,
21.497,596,,,,,,,,,,
21.502,693,,,,,,,,,,
21.508,615,,,,,,,,,,
21.513,842,,,,,,,,,,
21.518,766,,,,,,,,,,
21.523,857,,,,,,,,,,
21.528,791,,,,,,,,,,
21.533,743,,,,,,,,,,
21.539,736,,,,,,,,,,
21.544,824,,,,,,,,,,
21.549,807,,,,,,,,,,
21.554,546,,,,,,,,,,
21.559,571,,,,,,,,,,
21.565,593,,,,,,,,,,
21.57,530,,,,,,,,,,
21.575,789,,,,,,,,,,
21.58,1076,,,,,,,,,,
21.585,634,,,,,,,,,,
21.59,637,,,,,,,,,,
21.596,738,,,,,,,,,,
21.601,1074,,,,,,,,,,
21.606,870,,,,,,,,,,
21.611,723,,,,,,,,,,
21.616,832,,,,,,,,,,
21.622,591,,,,,,,,,,
21.627,850,,,,,,,,,,
21.632,729,,,,,,,,,,
21.637,842,,,,,,,,,,
21.642,779,,,,,,,,,,
21.647,829,,,,,,,,,,
21.653,603,,,,,,,,,,
21.658,752,,,,,,,,,,
21.663,664,,,,,,,,,,
21.668,694,,,,,,,,,,
21.673,754,,,,,,,,,,
21.679,694,,,,,,,,,,
21.684,641,,,,,,,,,,
21.689,950,,,,,,,,,,
21.694,1001,,,,,,,,,,
21.699,846,,,,,,,,,,
21.704,847,,,,,,,,,,
21.71,599,,,,,,,,,,
21.715,946,,,,,,,,,,
21.72,683,,,,,,,,,,
21.725,661,,,,,,,,,,
21.73,763,,,,,,,,,,
21.736,872,,,,,,,,,,
21.741,688,,,,,,,,,,
21.746,623,,,,,,,,,,
21.751,654,,,,,,,,,,
21.756,624,,,,,,,,,,
21.761,911,,,,,,,,,,
21.767,706,,,,,,,,,,
21.772,885,,,,,,,,,,
21.777,849,,,,,,,,,,
21.782,658,,,,,,,,,,
21.787,1107,,,,,,,,,,
21.793,784,,,,,,,,,,
21.798,632,,,,,,,,,,
21.803,1117,,,,,,,,,,
21.808,725,,,,,,,,,,
21.813,905,,,,,,,,,,
21.818,946,,,,,,,,,,
21.824,909,,,,,,,,,,
21.829,683,,,,,,,,,,
21.834,1022,,,,,,,,,,
21.839,840,,,,,,,,,,
21.844,692,,,,,,,,,,
21.85,635,,,,,,,Fatty Acids,Concentration (uG/mL),Peak Area,Retention Time
21.855,811,,,,,,,Methyl Palmitate,50,1099713,16.34
21.86,873,,,,,,,Methyl Linoleate,170,2900882,16.14
21.865,1075,,,,,,,cis-9-oleic Methyl Ester,125,4533056,16.07
21.87,990,,,,,,,trans-9-Eaidic Methyl ester,50,1539799,16.01
21.875,778,,,,,,,methyl stearate,30,689206,13.99
21.881,965,,,,,,,,,,
21.886,801,,,,,,,,,,
21.891,1014,,,,,,,,,,
21.896,869,,,,,,,,,,
21.901,787,,,,,,,,,,
21.907,690,,,,,,,,,,
21.912,1126,,,,,,,,,,
21.917,1119,,,,,,,,,,
21.922,1152,,,,,,,,,,
21.927,883,,,,,,,,,,
21.932,1059,,,,,,,,,,
21.938,948,,,,,,,,,,
21.943,869,,,,,,,,,,
21.948,878,,,,,,,,,,
21.953,880,,,,,,,,,,
21.958,958,,,,,,,,,,
21.964,1038,,,,,,,,,,
21.969,776,,,,,,,,,,
21.974,830,,,,,,,,,,
21.979,994,,,,,,,,,,
21.984,832,,,,,,,,,,
21.989,964,,,,,,,,,,
21.995,1084,,,,,,,,,,
22,783,,,,,,,,,,
22.005,849,,,,,,,,,,
22.01,954,,,,,,,,,,
22.015,950,,,,,,,,,,
22.021,1240,,,,,,,,,,
22.026,612,,,,,,,,,,
22.031,995,,,,,,,,,,
22.036,894,,,,,,,,,,
22.041,659,,,,,,,,,,
22.046,774,,,,,,,,,,
22.052,660,,,,,,,,,,
22.057,671,,,,,,,,,,
22.062,1199,,,,,,,,,,
22.067,959,,,,,,,,,,
22.072,878,,,,,,,,,,
22.078,903,,,,,,,,,,
22.083,865,,,,,,,,,,
22.088,935,,,,,,,,,,
22.093,921,,,,,,,,,,
22.098,805,,,,,,,,,,
22.103,872,,,,,,,,,,
22.109,1047,,,,,,,,,,
22.114,1109,,,,,,,,,,
22.119,929,,,,,,,,,,
22.124,866,,,,,,,,,,
22.129,831,,,,,,,,,,
22.135,1360,,,,,,,,,,
22.14,1103,,,,,,,,,,
22.145,1065,,,,,,,,,,
22.15,717,,,,,,,,,,
22.155,890,,,,,,,,,,
22.161,904,,,,,,,,,,
22.166,977,,,,,,,,,,
22.171,836,,,,,,,,,,
22.176,776,,,,,,,,,,
22.181,783,,,,,,,,,,
22.186,1167,,,,,,,,,,
22.192,827,,,,,,,,,,
22.197,583,,,,,,,,,,
22.202,718,,,,,,,,,,
22.207,911,,,,,,,,,,
22.212,808,,,,,,,,,,
22.218,943,,,,,,,,,,
22.223,915,,,,,,,,,,
22.228,709,,,,,,,,,,
22.233,974,,,,,,,,,,
22.238,804,,,,,,,,,,
22.243,776,,,,,,,,,,
22.249,1029,,,,,,,,,,
22.254,1014,,,,,,,,,,
22.259,867,,,,,,,,,,
22.264,846,,,,,,,,,,
22.269,967,,,,,,,,,,
22.275,1075,,,,,,,,,,
22.28,747,,,,,,,,,,
22.285,843,,,,,,,,,,
22.29,635,,,,,,,,,,
22.295,675,,,,,,,,,,
22.3,698,,,,,,,,,,
22.306,954,,,,,,,,,,
22.311,782,,,,,,,,,,
22.316,1043,,,,,,,,,,
22.321,949,,,,,,,,,,
22.326,913,,,,,,,,,,
22.332,736,,,,,,,,,,
22.337,867,,,,,,,,,,
22.342,891,,,,,,,,,,
22.347,858,,,,,,,,,,
22.352,1036,,,,,,,,,,
22.357,961,,,,,,,,,,
22.363,823,,,,,,,,,,
22.368,798,,,,,,,,,,
22.373,896,,,,,,,,,,
22.378,879,,,,,,,,,,
22.383,810,,,,,,,,,,
22.389,766,,,,,,,,,,
22.394,786,,,,,,,,,,
22.399,712,,,,,,,,,,
22.404,606,,,,,,,,,,
22.409,1039,,,,,,,,,,
22.414,818,,,,,,,,,,
22.42,894,,,,,,,,,,
22.425,698,,,,,,,,,,
22.43,967,,,,,,,,,,
22.435,776,,,,,,,,,,
22.44,863,,,,,,,,,,
22.446,976,,,,,,,,,,
22.451,732,,,,,,,,,,
22.456,756,,,,,,,,,,
22.461,762,,,,,,,,,,
22.466,719,,,,,,,,,,
22.471,696,,,,,,,,,,
22.477,537,,,,,,,,,,
22.482,572,,,,,,,,,,
22.487,707,,,,,,,,,,
22.492,792,,,,,,,,,,
22.497,764,,,,,,,,,,
22.503,811,,,,,,,,,,
22.508,646,,,,,,,,,,
22.513,646,,,,,,,,,,
22.518,614,,,,,,,,,,
22.523,711,,,,,,,,,,
22.528,661,,,,,,,,,,
22.534,814,,,,,,,,,,
22.539,718,,,,,,,,,,
22.544,780,,,,,,,,,,
22.549,833,,,,,,,,,,
22.554,833,,,,,,,,,,
22.56,864,,,,,,,,,,
22.565,561,,,,,,,,,,
22.57,594,,,,,,,,,,
22.575,592,,,,,,,,,,
22.58,643,,,,,,,,,,
22.585,562,,,,,,,,,,
22.591,701,,,,,,,,,,
22.596,553,,,,,,,,,,
22.601,835,,,,,,,,,,
22.606,837,,,,,,,,,,
22.611,941,,,,,,,,,,
22.617,729,,,,,,,,,,
22.622,522,,,,,,,,,,
22.627,591,,,,,,,,,,
22.632,592,,,,,,,,,,
22.637,854,,,,,,,,,,
22.642,856,,,,,,,,,,
22.648,606,,,,,,,,,,
22.653,871,,,,,,,,,,
22.658,507,,,,,,,,,,
22.663,708,,,,,,,,,,
22.668,533,,,,,,,,,,
22.674,515,,,,,,,,,,
22.679,973,,,,,,,,,,
22.684,798,,,,,,,,,,
22.689,664,,,,,,,,,,
22.694,645,,,,,,,,,,
22.699,665,,,,,,,,,,
22.705,657,,,,,,,,,,
22.71,772,,,,,,,,,,
22.715,788,,,,,,,,,,
22.72,742,,,,,,,,,,
22.725,727,,,,,,,,,,
22.731,895,,,,,,,,,,
22.736,669,,,,,,,,,,
22.741,556,,,,,,,,,,
22.746,653,,,,,,,,,,
22.751,688,,,,,,,,,,
22.756,614,,,,,,,,,,
22.762,589,,,,,,,,,,
22.767,654,,,,,,,,,,
22.772,541,,,,,,,,,,
22.777,782,,,,,,,,,,
22.782,611,,,,,,,,,,
22.788,612,,,,,,,,,,
22.793,586,,,,,,,,,,
22.798,649,,,,,,,,,,
22.803,715,,,,,,,,,,
22.808,771,,,,,,,,,,
22.813,544,,,,,,,,,,
22.819,520,,,,,,,,,,
22.824,643,,,,,,,,,,
22.829,662,,,,,,,,,,
22.834,710,,,,,,,,,,
22.839,759,,,,,,,,,,
22.845,555,,,,,,,,,,
22.85,742,,,,,,,,,,
22.855,884,,,,,,,,,,
22.86,922,,,,,,,,,,
22.865,611,,,,,,,,,,
22.87,522,,,,,,,,,,
22.876,606,,,,,,,,,,
22.881,784,,,,,,,,,,
22.886,855,,,,,,,,,,
22.891,853,,,,,,,,,,
22.896,829,,,,,,,,,,
22.902,579,,,,,,,,,,
22.907,712,,,,,,,,,,
22.912,747,,,,,,,,,,
22.917,672,,,,,,,,,,
22.922,855,,,,,,,,,,
22.927,748,,,,,,,,,,
22.933,611,,,,,,,,,,
22.938,560,,,,,,,,,,
22.943,531,,,,,,,,,,
22.948,894,,,,,,,,,,
22.953,781,,,,,,,,,,
22.959,792,,,,,,,,,,
22.964,500,,,,,,,,,,
22.969,779,,,,,,,,,,
22.974,713,,,,,,,,,,
22.979,723,,,,,,,,,,
22.984,795,,,,,,,,,,
22.99,612,,,,,,,,,,
22.995,821,,,,,,,,,,
23,633,,,,,,,,,,
23.005,809,,,,,,,,,,
23.01,721,,,,,,,,,,
23.016,671,,,,,,,,,,
23.021,688,,,,,,,,,,
23.026,706,,,,,,,,,,
23.031,703,,,,,,,,,,
23.036,649,,,,,,,,,,
23.041,597,,,,,,,,,,
23.047,662,,,,,,,,,,
23.052,657,,,,,,,,,,
23.057,622,,,,,,,,,,
23.062,639,,,,,,,,,,
23.067,791,,,,,,,,,,
23.073,575,,,,,,,,,,
23.078,860,,,,,,,,,,
23.083,641,,,,,,,,,,
23.088,857,,,,,,,,,,
23.093,784,,,,,,,,,,
23.098,690,,,,,,,,,,
23.104,669,,,,,,,,,,
23.109,1072,,,,,,,,,,
23.114,793,,,,,,,,,,
23.119,716,,,,,,,,,,
23.124,777,,,,,,,,,,
23.13,548,,,,,,,,,,
23.135,831,,,,,,,,,,
23.14,680,,,,,,,,,,
23.145,1168,,,,,,,,,,
23.15,748,,,,,,,,,,
23.155,775,,,,,,,,,,
23.161,622,,,,,,,,,,
23.166,588,,,,,,,,,,
23.171,780,,,,,,,,,,
23.176,852,,,,,,,,,,
23.181,845,,,,,,,,,,
23.187,619,,,,,,,,,,
23.192,645,,,,,,,,,,
23.197,884,,,,,,,,,,
23.202,715,,,,,,,,,,
23.207,545,,,,,,,,,,
23.212,875,,,,,,,,,,
23.218,662,,,,,,,,,,
23.223,774,,,,,,,,,,
23.228,693,,,,,,,,,,
23.233,848,,,,,,,,,,
23.238,533,,,,,,,,,,
23.244,577,,,,,,,,,,
23.249,563,,,,,,,,,,
23.254,571,,,,,,,,,,
23.259,685,,,,,,,,,,
23.264,614,,,,,,,,,,
23.27,869,,,,,,,,,,
23.275,513,,,,,,,,,,
23.28,644,,,,,,,,,,
23.285,779,,,,,,,,,,
23.29,581,,,,,,,,,,
23.295,699,,,,,,,,,,
23.301,557,,,,,,,,,,
23.306,708,,,,,,,,,,
23.311,586,,,,,,,,,,
23.316,678,,,,,,,,,,
23.321,571,,,,,,,,,,
23.326,609,,,,,,,,,,
23.332,507,,,,,,,,,,
23.337,790,,,,,,,,,,
23.342,551,,,,,,,,,,
23.347,774,,,,,,,,,,
23.352,943,,,,,,,,,,
23.358,739,,,,,,,,,,
23.363,614,,,,,,,,,,
23.368,754,,,,,,,,,,
23.373,575,,,,,,,,,,
23.378,772,,,,,,,,,,
23.384,769,,,,,,,,,,
23.389,711,,,,,,,,,,
23.394,593,,,,,,,,,,
23.399,755,,,,,,,,,,
23.404,943,,,,,,,,,,
23.409,744,,,,,,,,,,
23.415,600,,,,,,,,,,
23.42,609,,,,,,,,,,
23.425,652,,,,,,,,,,
23.43,630,,,,,,,,,,
23.435,652,,,,,,,,,,
23.441,758,,,,,,,,,,
23.446,584,,,,,,,,,,
23.451,721,,,,,,,,,,
23.456,550,,,,,,,,,,
23.461,739,,,,,,,,,,
23.466,666,,,,,,,,,,
23.472,738,,,,,,,,,,
23.477,671,,,,,,,,,,
23.482,846,,,,,,,,,,
23.487,822,,,,,,,,,,
23.492,525,,,,,,,,,,
23.498,525,,,,,,,,,,
23.503,797,,,,,,,,,,
23.508,769,,,,,,,,,,
23.513,750,,,,,,,,,,
23.518,607,,,,,,,,,,
23.523,594,,,,,,,,,,
23.529,582,,,,,,,,,,
23.534,646,,,,,,,,,,
23.539,620,,,,,,,,,,
23.544,595,,,,,,,,,,
23.549,826,,,,,,,,,,
23.555,813,,,,,,,,,,
23.56,829,,,,,,,,,,
23.565,727,,,,,,,,,,
23.57,702,,,,,,,,,,
23.575,529,,,,,,,,,,
23.58,677,,,,,,,,,,
23.586,739,,,,,,,,,,
23.591,489,,,,,,,,,,
23.596,636,,,,,,,,,,
23.601,656,,,,,,,,,,
23.606,539,,,,,,,,,,
23.612,751,,,,,,,,,,
23.617,498,,,,,,,,,,
23.622,833,,,,,,,,,,
23.627,813,,,,,,,,,,
23.632,813,,,,,,,,,,
23.637,624,,,,,,,,,,
23.643,682,,,,,,,,,,
23.648,785,,,,,,,,,,
23.653,624,,,,,,,,,,
23.658,575,,,,,,,,,,
23.663,661,,,,,,,,,,
23.669,775,,,,,,,,,,
23.674,688,,,,,,,,,,
23.679,623,,,,,,,,,,
23.684,837,,,,,,,,,,
23.689,596,,,,,,,,,,
23.694,733,,,,,,,,,,
23.7,487,,,,,,,,,,
23.705,624,,,,,,,,,,
23.71,750,,,,,,,,,,
23.715,694,,,,,,,,,,
23.72,786,,,,,,,,,,
23.726,567,,,,,,,,,,
23.731,825,,,,,,,,,,
23.736,726,,,,,,,,,,
23.741,516,,,,,,,,,,
23.746,737,,,,,,,,,,
23.751,547,,,,,,,,,,
23.757,561,,,,,,,,,,
23.762,589,,,,,,,,,,
23.767,545,,,,,,,,,,
23.772,699,,,,,,,,,,
23.777,692,,,,,,,,,,
23.783,623,,,,,,,,,,
23.788,840,,,,,,,,,,
23.793,656,,,,,,,,,,
23.798,729,,,,,,,,,,
23.803,544,,,,,,,,,,
23.808,736,,,,,,,,,,
23.814,778,,,,,,,,,,
23.819,758,,,,,,,,,,
23.824,509,,,,,,,,,,
23.829,647,,,,,,,,,,
23.834,525,,,,,,,,,,
23.84,649,,,,,,,,,,
23.845,573,,,,,,,,,,
23.85,729,,,,,,,,,,
23.855,872,,,,,,,,,,
23.86,665,,,,,,,,,,
23.865,692,,,,,,,,,,
23.871,581,,,,,,,,,,
23.876,570,,,,,,,,,,
23.881,618,,,,,,,,,,
23.886,718,,,,,,,,,,
23.891,548,,,,,,,,,,
23.897,596,,,,,,,,,,
23.902,754,,,,,,,,,,
23.907,820,,,,,,,,,,
23.912,540,,,,,,,,,,
23.917,677,,,,,,,,,,
23.922,603,,,,,,,,,,
23.928,625,,,,,,,,,,
23.933,745,,,,,,,,,,
23.938,647,,,,,,,,,,
23.943,590,,,,,,,,,,
23.948,569,,,,,,,,,,
23.954,543,,,,,,,,,,
23.959,848,,,,,,,,,,
23.964,666,,,,,,,,,,
23.969,829,,,,,,,,,,
23.974,698,,,,,,,,,,
23.979,776,,,,,,,,,,
23.985,625,,,,,,,,,,
23.99,661,,,,,,,,,,
23.995,571,,,,,,,,,,
24,588,,,,,,,,,,
24.005,632,,,,,,,,,,
24.011,689,,,,,,,,,,
24.016,661,,,,,,,,,,
24.021,719,,,,,,,,,,
24.026,482,,,,,,,,,,
24.031,768,,,,,,,,,,
24.036,740,,,,,,,,,,
24.042,489,,,,,,,,,,
